PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked_Q,Embarked_S
-0.9253161657239694,1.266989801811655,0.8273772438659699,"Albimona, Mr. Nassef Cassem",-0.7376951317802901,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,2699,-0.2701412180209885,False,False
-0.921428282674709,1.266989801811655,0.8273772438659699,"Carr, Miss. Helen ""Ellen""",1.3555735383351193,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,367231,-0.49237782784290063,True,False
-0.9175403996254486,1.266989801811655,-1.5661069258891576,"Blank, Mr. Henry",-0.7376951317802901,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,112277,-0.024246350754841113,False,False
-0.9136525165761882,-0.7892723355548015,0.8273772438659699,"Ali, Mr. Ahmed",-0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101311,-0.5064721088735089,False,True
-0.9097646335269278,1.266989801811655,-0.3693648410115938,"Cameron, Miss. Clear Annie",1.3555735383351193,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,F.C.C. 13528,-0.22559322262067316,False,True
-0.9058767504776675,-0.7892723355548015,0.8273772438659699,"Perkin, Mr. John Henry",-0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,A/5 21174,-0.5024451714361923,False,True
-0.9019888674284071,-0.7892723355548015,-0.3693648410115938,"Givard, Mr. Hans Kristensen",-0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,250646,-0.3866707201133388,False,True
-0.8981009843791468,-0.7892723355548015,0.8273772438659699,"Kiernan, Mr. Philip",-0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,367229,-0.49237782784290063,True,False
-0.8903252182806259,1.266989801811655,0.8273772438659699,"Honkanen, Miss. Eliina",1.3555735383351193,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,STON/O2. 3101283,-0.4888542575852486,False,True
-0.8864373352313656,-0.7892723355548015,-0.3693648410115938,"Jacobsohn, Mr. Sidney Samuel",-0.7376951317802901,0.9712604053509489,0.4327933656785018,-0.4736736092984604,243847,-0.10478509950117394,False,True
-0.8786615691328449,-0.7892723355548015,-0.3693648410115938,"Harris, Mr. Walter",-0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,W/C 14208,-0.43700743807979686,False,True
-0.8747736860835844,1.266989801811655,0.8273772438659699,"Sunderland, Mr. Victor Francis",-0.7376951317802901,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,SOTON/OQ 392089,-0.4863374216869257,False,True
-0.8708858030343241,-0.7892723355548015,-0.3693648410115938,"Bracken, Mr. James H",-0.7376951317802901,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,220367,-0.3866707201133388,False,True
-0.8669979199850637,-0.7892723355548015,0.8273772438659699,"Green, Mr. George Henry",-0.7376951317802901,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,21440,-0.4863374216869257,False,True
-0.8631100369358033,-0.7892723355548015,0.8273772438659699,"Nenkoff, Mr. Christo",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349234,-0.4894421904510968,False,True
-0.8553342708372826,-0.7892723355548015,0.8273772438659699,"Berglund, Mr. Karl Ivar Sven",-0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,PP 4348,-0.4601623283443675,False,True
-0.8514463877880222,1.266989801811655,-0.3693648410115938,"Mellors, Mr. William John",-0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,SW/PP 751,-0.43700743807979686,False,True
-0.8475585047387618,-0.7892723355548015,0.8273772438659699,"Lovell, Mr. John Hall (""Henry"")",-0.7376951317802901,-0.6810112260568114,-0.47454519624983954,-0.4736736092984604,A/5 21173,-0.5024451714361923,False,True
-0.8436706216895015,-0.7892723355548015,-0.3693648410115938,"Fahlstrom, Mr. Arne Jonas",-0.7376951317802901,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,236171,-0.3866707201133388,False,True
-0.8320069725417203,-0.7892723355548015,0.8273772438659699,"Larsson, Mr. Bengt Edvin",-0.7376951317802901,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,347067,-0.4918744606632361,False,True
-0.8203433233939392,-0.7892723355548015,-0.3693648410115938,"Leyson, Mr. Robert William Norman",-0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,C.A. 29566,-0.43700743807979686,False,True
-0.8164554403446789,-0.7892723355548015,0.8273772438659699,"Harknett, Miss. Alice Phoebe",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,W./C. 6609,-0.49640476528021726,False,True
-0.8125675572954184,-0.7892723355548015,-0.3693648410115938,"Hold, Mr. Stephen",-0.7376951317802901,1.1249600919935314,0.4327933656785018,-0.4736736092984604,26707,-0.12491978668775715,False,True
-0.8047917911968977,-0.7892723355548015,-0.3693648410115938,"Pengelly, Mr. Frederick William",-0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,28665,-0.43700743807979686,False,True
-0.8009039081476373,-0.7892723355548015,-0.3693648410115938,"Hunt, Mr. George Henry",-0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,SCO/W 1585,-0.4012683683236117,False,True
-0.797016025098377,-0.7892723355548015,0.8273772438659699,"Zabour, Miss. Thamine",1.3555735383351193,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,2665,-0.3573908580066095,False,False
-0.7931281420491166,1.266989801811655,0.8273772438659699,"Murphy, Miss. Katherine ""Kate""",1.3555735383351193,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,367230,-0.3363340021468808,True,False
-0.7892402589998562,-0.7892723355548015,-0.3693648410115938,"Coleridge, Mr. Reginald Charles",-0.7376951317802901,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,W./C. 14263,-0.43700743807979686,False,True
-0.7853523759505958,-0.7892723355548015,0.8273772438659699,"Maenpaa, Mr. Matti Alexanteri",-0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101275,-0.5049620073345151,False,True
-0.7814644929013355,-0.7892723355548015,0.8273772438659699,"Attalah, Mr. Sleiman",-0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,2694,-0.5029485386158568,False,False
-0.7736887268028148,-0.7892723355548015,0.8273772438659699,"Lindahl, Miss. Agda Thorilda Viktoria",1.3555735383351193,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,347071,-0.4918744606632361,False,True
-0.7620250776550336,-0.7892723355548015,-0.3693648410115938,"Carter, Rev. Ernest Courtenay",-0.7376951317802901,1.893458525206443,0.4327933656785018,-0.4736736092984604,244252,-0.12491978668775715,False,True
-0.7581371946057732,-0.7892723355548015,0.8273772438659699,"Reed, Mr. James George",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,362316,-0.5024451714361923,False,True
-0.746473545457992,-0.7892723355548015,0.8273772438659699,"Lobb, Mr. William Arthur",-0.7376951317802901,0.04906228549545483,0.4327933656785018,-0.4736736092984604,A/5. 3336,-0.32425318983493084,False,True
-0.7192583641131695,-0.7892723355548015,0.8273772438659699,"Smith, Mr. Thomas",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,384461,-0.49237782784290063,True,False
-0.7075947149653883,-0.7892723355548015,-1.5661069258891576,"Harrison, Mr. William",-0.7376951317802901,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,112059,-0.6484216535389205,False,True
-0.7037068319161279,-0.7892723355548015,0.8273772438659699,"Henry, Miss. Delia",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,382649,-0.49237782784290063,True,False
-0.6998189488668676,-0.7892723355548015,-0.3693648410115938,"Reeves, Mr. David",-0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,C.A. 17248,-0.43700743807979686,False,True
-0.6920431827683469,1.266989801811655,0.8273772438659699,"Persson, Mr. Ernst Ulrik",-0.7376951317802901,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,347083,-0.4918744606632361,False,True
-0.6803795336205657,-0.7892723355548015,-1.5661069258891576,"Cairns, Mr. Alexander",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,113798,-0.024246350754841113,False,True
-0.6764916505713053,1.266989801811655,0.8273772438659699,"Tornquist, Mr. William Henry",-0.7376951317802901,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,LINE,-0.6484216535389205,False,True
-0.6648280014235242,1.266989801811655,0.8273772438659699,"Healy, Miss. Hanora ""Nora""",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,370375,-0.49237782784290063,True,False
-0.6570522353250035,-0.7892723355548015,0.8273772438659699,"Lindblom, Miss. Augusta Charlotta",1.3555735383351193,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,347073,-0.49237782784290063,False,True
-0.6531643522757431,-0.7892723355548015,-0.3693648410115938,"Parkes, Mr. Francis ""Frank""",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239853,-0.6484216535389205,False,True
-0.6376128200787016,-0.7892723355548015,0.8273772438659699,"Olsson, Mr. Nils Johan Goransson",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,347464,-0.4902797934380587,False,True
-0.6337249370294412,-0.7892723355548015,0.8273772438659699,"de Pelsmaeker, Mr. Alfons",-0.7376951317802901,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,345778,-0.45714212526638004,False,True
-0.6298370539801809,1.266989801811655,0.8273772438659699,"Dorking, Mr. Edward Arthur",-0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,A/5. 10482,-0.4863374216869257,False,True
-0.6259491709309204,-0.7892723355548015,-1.5661069258891576,"Smith, Mr. Richard William",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,113056,-0.12491978668775715,False,True
-0.62206128788166,-0.7892723355548015,0.8273772438659699,"Stankovic, Mr. Ivan",-0.7376951317802901,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,349239,-0.47400492578514347,False,False
-0.6181734048323997,1.266989801811655,0.8273772438659699,"de Mulder, Mr. Theodore",-0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,345774,-0.45714212526638004,False,True
-0.6142855217831393,-0.7892723355548015,0.8273772438659699,"Naidenoff, Mr. Penko",-0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,349206,-0.4894421904510968,False,True
-0.610397638733879,1.266989801811655,-0.3693648410115938,"Hosono, Mr. Masabumi",-0.7376951317802901,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,237798,-0.3866707201133388,False,True
-0.6065097556846185,1.266989801811655,0.8273772438659699,"Connolly, Miss. Kate",1.3555735383351193,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,370373,-0.49237782784290063,True,False
-0.5948461065368374,-0.7892723355548015,-0.3693648410115938,"Levy, Mr. Rene Jacques",-0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,SC/Paris 2163,-0.3891875560116617,False,False
-0.5909582234875771,-0.7892723355548015,0.8273772438659699,"Haas, Miss. Aloisia",1.3555735383351193,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,349236,-0.4702296719376591,False,True
-0.5870703404383166,-0.7892723355548015,0.8273772438659699,"Mineff, Mr. Ivan",-0.7376951317802901,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,349233,-0.4894421904510968,False,True
-0.5831824573890563,-0.7892723355548015,-1.5661069258891576,"Lewy, Mr. Ervin G",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,PC 17612,-0.09027201697708476,False,False
-0.5792945743397959,-0.7892723355548015,0.8273772438659699,"Hanna, Mr. Mansour",-0.7376951317802901,-0.45046169609293785,-0.47454519624983954,-0.4736736092984604,2693,-0.5028639729296732,False,False
-0.5715188082412752,1.266989801811655,-1.5661069258891576,"Saalfeld, Mr. Adolphe",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,19988,-0.034313694348132716,False,True
-0.5637430421427544,1.266989801811655,0.8273772438659699,"Kelly, Miss. Anna Katherine ""Annie Kate""",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,9234,-0.49237782784290063,True,False
-0.559855159093494,1.266989801811655,0.8273772438659699,"McCoy, Mr. Bernard",-0.7376951317802901,-0.10463740114712752,1.340131927606843,-0.4736736092984604,367226,-0.18029017645086096,True,False
-0.5559672760442337,-0.7892723355548015,0.8273772438659699,"Johnson, Mr. William Cahoone Jr",-0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,LINE,-0.6484216535389205,False,True
-0.5520793929949733,1.266989801811655,-0.3693648410115938,"Keane, Miss. Nora A",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,226593,-0.3997582667846179,True,False
-0.548191509945713,-0.7892723355548015,0.8273772438659699,"Williams, Mr. Howard Hugh ""Harry""",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,A/5 2466,-0.4863374216869257,False,True
-0.5326399777486714,-0.7892723355548015,-0.3693648410115938,"Abelson, Mr. Samuel",-0.7376951317802901,0.04906228549545483,0.4327933656785018,-0.4736736092984604,P/PP 3381,-0.16518916106092355,False,False
-0.5287520946994111,1.266989801811655,-1.5661069258891576,"Francatelli, Miss. Laura Mabel",1.3555735383351193,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,PC 17485,0.49782998024351216,False,False
-0.5132005625023696,-0.7892723355548015,0.8273772438659699,"Hendekovic, Mr. Ignjac",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349243,-0.4894421904510968,False,True
-0.5054247964038489,1.266989801811655,0.8273772438659699,"Nilsson, Miss. Helmina Josefina",1.3555735383351193,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,347470,-0.4902797934380587,False,True
-0.5015369133545884,1.266989801811655,-0.3693648410115938,"Kantor, Mrs. Sinai (Miriam Sternin)",1.3555735383351193,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,244367,-0.12491978668775715,False,True
-0.49764903030532803,-0.7892723355548015,-0.3693648410115938,"Moraweck, Dr. Ernest",-0.7376951317802901,1.893458525206443,-0.47454519624983954,-0.4736736092984604,29011,-0.36653603292675563,False,True
-0.4859853811575469,-0.7892723355548015,0.8273772438659699,"Dennis, Mr. Samuel",-0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,A/5 21172,-0.5024451714361923,False,True
-0.48209749810828656,-0.7892723355548015,0.8273772438659699,"Danoff, Mr. Yoto",-0.7376951317802901,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,349219,-0.4894421904510968,False,True
-0.47820961505902615,1.266989801811655,-0.3693648410115938,"Slayter, Miss. Hilda Mary",1.3555735383351193,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,234818,-0.3997582667846179,True,False
-0.4587701998127243,1.266989801811655,-0.3693648410115938,"Ball, Mrs. (Ada E Hall)",1.3555735383351193,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,28551,-0.3866707201133388,False,True
-0.44710655066494315,1.266989801811655,0.8273772438659699,"McCoy, Miss. Agnes",1.3555735383351193,-0.10463740114712752,1.340131927606843,-0.4736736092984604,367226,-0.18029017645086096,True,False
-0.4432186676156828,-0.7892723355548015,-1.5661069258891576,"Partner, Mr. Austen",-0.7376951317802901,1.2402348569754682,-0.47454519624983954,-0.4736736092984604,113043,-0.07458306872129913,False,True
-0.43544290151716203,-0.7892723355548015,0.8273772438659699,"Vander Planke, Mr. Leo Edmondus",-0.7376951317802901,-1.0268355210026217,1.340131927606843,-0.4736736092984604,345764,-0.2859972841804228,False,True
-0.4276671354186413,-0.7892723355548015,0.8273772438659699,"Denkoff, Mr. Mitto",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349225,-0.4894421904510968,False,True
-0.41600348627086015,1.266989801811655,0.8273772438659699,"Dahl, Mr. Karl Edwart",-0.7376951317802901,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,7598,-0.4863374216869257,False,True
-0.4121156032215998,-0.7892723355548015,-1.5661069258891576,"Blackwell, Mr. Stephen Weart",-0.7376951317802901,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,113784,0.06635974158478332,False,True
-0.4004519540738187,-0.7892723355548015,-0.3693648410115938,"Collander, Mr. Erik Gustaf",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,248740,-0.3866707201133388,False,True
-0.3965640710245583,-0.7892723355548015,-0.3693648410115938,"Sedgwick, Mr. Charles Frederick Waddington",-0.7376951317802901,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,244361,-0.3866707201133388,False,True
-0.3926761879752979,-0.7892723355548015,-0.3693648410115938,"Fox, Mr. Stanley Hubert",-0.7376951317802901,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,229236,-0.3866707201133388,False,True
-0.38878830492603755,1.266989801811655,-0.3693648410115938,"Brown, Miss. Amelia ""Mildred""",1.3555735383351193,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,248733,-0.3866707201133388,False,True
-0.38490042187677714,1.266989801811655,-0.3693648410115938,"Smith, Miss. Marion Elsie",1.3555735383351193,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,31418,-0.3866707201133388,False,True
-0.3810125388275168,1.266989801811655,0.8273772438659699,"Davison, Mrs. Thomas Henry (Mary E Finck)",1.3555735383351193,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,386525,-0.32425318983493084,False,True
-0.373236772728996,-0.7892723355548015,0.8273772438659699,"Dimic, Mr. Jovan",-0.7376951317802901,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,315088,-0.47400492578514347,False,True
-0.36934888967973567,-0.7892723355548015,0.8273772438659699,"Odahl, Mr. Nils Martin",-0.7376951317802901,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,7267,-0.4626791642426904,False,True
-0.36546100663047526,-0.7892723355548015,-1.5661069258891576,"Williams-Lambert, Mr. Fletcher Fellows",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,113510,0.05629239799149171,False,True
-0.35768524053195455,-0.7892723355548015,0.8273772438659699,"Arnold-Franchi, Mr. Josef",-0.7376951317802901,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,349237,-0.29002422161773944,False,True
-0.35379735748269414,-0.7892723355548015,0.8273772438659699,"Yousif, Mr. Wazli",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2647,-0.5029485386158568,False,False
-0.3499094744334338,-0.7892723355548015,0.8273772438659699,"Vanden Steen, Mr. Leo Peter",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,345783,-0.45714212526638004,False,True
-0.342133708334913,-0.7892723355548015,-0.3693648410115938,"Funk, Miss. Annie Clemmer",1.3555735383351193,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,237671,-0.3866707201133388,False,True
-0.33824582528565267,1.266989801811655,0.8273772438659699,"McGovern, Miss. Mary",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,330931,-0.48977642625839407,True,False
-0.33435794223639226,1.266989801811655,0.8273772438659699,"Mockler, Miss. Helen Mary ""Ellie""",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,330980,-0.48977642625839407,True,False
-0.32658217613787155,-0.7892723355548015,-0.3693648410115938,"del Carlo, Mr. Sebastiano",-0.7376951317802901,-0.027787557825836348,0.4327933656785018,-0.4736736092984604,SC/PARIS 2167,-0.09027201697708476,False,False
-0.3188064100393508,-0.7892723355548015,0.8273772438659699,"Asim, Mr. Adola",-0.7376951317802901,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,SOTON/O.Q. 3101310,-0.5064721088735089,False,True
-0.31491852699009043,-0.7892723355548015,0.8273772438659699,"O'Brien, Mr. Thomas",-0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,370365,-0.3363340021468808,True,False
-0.31103064394083,-0.7892723355548015,0.8273772438659699,"Adahl, Mr. Mauritz Nils Martin",-0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,C 7076,-0.5024451714361923,False,True
-0.30325487784230926,1.266989801811655,0.8273772438659699,"Moussa, Mrs. (Mantoura Boulos)",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,2626,-0.5028639729296732,False,False
-0.2993669947930489,1.266989801811655,0.8273772438659699,"Jermyn, Miss. Annie",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,14313,-0.49237782784290063,True,False
-0.29159122869452814,1.266989801811655,-1.5661069258891576,"Harder, Mr. George Achilles",-0.7376951317802901,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,11765,0.4678796330534696,False,False
-0.2877033456452678,-0.7892723355548015,0.8273772438659699,"Wiklund, Mr. Jakob Alfred",-0.7376951317802901,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,3101267,-0.5176307525123133,False,True
-0.28381546259600743,-0.7892723355548015,0.8273772438659699,"Beavan, Mr. William Thomas",-0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,323951,-0.4863374216869257,False,True
-0.2682639303989659,1.266989801811655,0.8273772438659699,"Landergren, Miss. Aurora Adelia",1.3555735383351193,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,C 7077,-0.5024451714361923,False,True
-0.26048816430044514,-0.7892723355548015,0.8273772438659699,"Betros, Mr. Tannous",-0.7376951317802901,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,2648,-0.5676312212027554,False,False
-0.2566002812511848,-0.7892723355548015,0.8273772438659699,"Gustafsson, Mr. Karl Gideon",-0.7376951317802901,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,347069,-0.4918744606632361,False,True
-0.24493663210340366,-0.7892723355548015,0.8273772438659699,"Tikkanen, Mr. Juho",-0.7376951317802901,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101293,-0.4888542575852486,False,True
-0.24104874905414328,1.266989801811655,-1.5661069258891576,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",1.3555735383351193,0.4333115021019107,0.4327933656785018,-0.4736736092984604,113789,0.39858208016340624,False,True
-0.2371608660048829,-0.7892723355548015,0.8273772438659699,"Plotcharsky, Mr. Vasil",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349227,-0.4894421904510968,False,True
-0.22549721685710178,1.266989801811655,-0.3693648410115938,"Buss, Miss. Kate",1.3555735383351193,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,27849,-0.3866707201133388,False,True
-0.2216093338078414,-0.7892723355548015,0.8273772438659699,"Sadlier, Mr. Matthew",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,367655,-0.49279662933638163,True,False
-0.21772145075858101,1.266989801811655,-0.3693648410115938,"Lehmann, Miss. Bertha",1.3555735383351193,-0.9499856776813305,-0.47454519624983954,-0.4736736092984604,SC 1748,-0.40680540729992204,False,False
-0.20994568466006028,1.266989801811655,0.8273772438659699,"Jansson, Mr. Carl Olof",-0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,350034,-0.49145565916975514,False,True
-0.2060578016107999,-0.7892723355548015,0.8273772438659699,"Gustafsson, Mr. Johan Birger",-0.7376951317802901,-0.10463740114712752,1.340131927606843,-0.4736736092984604,3101277,-0.4888542575852486,False,True
-0.19439415246301878,-0.7892723355548015,0.8273772438659699,"Johansson, Mr. Erik",-0.7376951317802901,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,350052,-0.49145565916975514,False,True
-0.1905062694137584,-0.7892723355548015,0.8273772438659699,"Olsson, Miss. Elina",1.3555735383351193,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,350407,-0.4902797934380587,False,True
-0.186618386364498,-0.7892723355548015,-0.3693648410115938,"McKane, Mr. Peter David",-0.7376951317802901,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,28403,-0.12491978668775715,False,True
-0.18273050331523763,-0.7892723355548015,-0.3693648410115938,"Pain, Dr. Alfred",-0.7376951317802901,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,244278,-0.43700743807979686,False,True
-0.17884262026597728,1.266989801811655,-0.3693648410115938,"Trout, Mrs. William H (Jessie L)",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,240929,-0.393717860628643,False,True
-0.1749547372167169,1.266989801811655,0.8273772438659699,"Niskanen, Mr. Juha",-0.7376951317802901,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101289,-0.4888542575852486,False,True
-0.1710668541674565,-0.7892723355548015,0.8273772438659699,"Adams, Mr. John",-0.7376951317802901,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,341826,-0.4863374216869257,False,True
-0.16717897111819613,-0.7892723355548015,0.8273772438659699,"Jussila, Miss. Mari Aina",1.3555735383351193,-0.6425863043961658,0.4327933656785018,-0.4736736092984604,4137,-0.4505983519307405,False,True
-0.16329108806893577,-0.7892723355548015,0.8273772438659699,"Hakkarainen, Mr. Pekka Pietari",-0.7376951317802901,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,STON/O2. 3101279,-0.32928686163157667,False,True
-0.1594032050196754,-0.7892723355548015,0.8273772438659699,"Oreskovic, Miss. Marija",1.3555735383351193,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,315096,-0.47400492578514347,False,True
-0.155515321970415,-0.7892723355548015,-0.3693648410115938,"Gale, Mr. Shadrach",-0.7376951317802901,0.35646165878061953,0.4327933656785018,-0.4736736092984604,28664,-0.22559322262067316,False,True
-0.15162743892115463,-0.7892723355548015,0.8273772438659699,"Widegren, Mr. Carl/Charles Peter",-0.7376951317802901,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,347064,-0.49237782784290063,False,True
-0.1438516728226339,-0.7892723355548015,0.8273772438659699,"Birkeland, Mr. Hans Martin Monsen",-0.7376951317802901,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,312992,-0.4918744606632361,False,True
-0.13607590672411313,-0.7892723355548015,0.8273772438659699,"Sdycoff, Mr. Todor",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,349222,-0.4894421904510968,False,True
-0.13218802367485277,-0.7892723355548015,0.8273772438659699,"Hart, Mr. Henry",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,394140,-0.5103319284071769,True,False
-0.12441225757633201,-0.7892723355548015,-0.3693648410115938,"Cunningham, Mr. Alfred Fleming",-0.7376951317802901,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,239853,-0.6484216535389205,False,True
-0.12052437452707164,1.266989801811655,0.8273772438659699,"Sundman, Mr. Johan Julian",-0.7376951317802901,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,STON/O 2. 3101269,-0.4888542575852486,False,True
-0.11663649147781126,-0.7892723355548015,0.8273772438659699,"Meek, Mrs. Thomas (Annie Louise Rowley)",1.3555735383351193,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,343095,-0.4863374216869257,False,True
-0.10497284233003014,-0.7892723355548015,-0.3693648410115938,"Matthews, Mr. William John",-0.7376951317802901,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,28228,-0.3866707201133388,False,True
